01,14,N16,681,88,15A
02,35,S21,1635,1875,15A
03,40,N10,300,1019,15A
04,40,N17,2837,1635,15A
05,02,N5,2755,805,15A
06,07,N14,2994,1528,15A
07,47,N7,661,329,15A
08,07,N2,3860,1214,15A
09,45,N20,3873,212,15A
10,25,S14,1111,1660,15A
11,33,N28,497,246,15A
12,34,N27,774,1246,15A
13,13,S1,1750,1624,15A
14,41,N9,3247,1851,15A
15,26,S9,4019,508,15A
16,07,S10,3300,518,15A
17,26,N9,895,988,15A
18,22,N27,3278,1883,15A
19,20,N28,3067,703,15A
20,31,S4,733,923,15A
21,35,N23,3472,1409,15A
22,35,N5,2801,1842,15A
23,06,S23,470,1885,15A
24,05,N2,553,1443,15A
25,13,N6,617,773,15A
26,08,S29,480,362,15A
27,21,S5,3584,276,15A
28,19,S2,931,699,15A
29,30,S21,2818,1701,15A
30,31,S2,3559,1448,15A
31,42,S17,533,1135,15A
32,38,N21,3491,1526,15A
33,43,N17,3473,755,15A
34,45,N25,1041,1096,15A
35,42,N31,2908,1586,15A
36,28,S16,817,290,15A
37,40,S24,3409,348,15A
38,47,S15,471,791,15A
39,49,S15,2552,1347,15A
40,43,S10,43,1443,15A
41,38,N29,2047,1360,15A
42,03,N13,2382,1946,15A
43,15,S19,3928,1042,15A
44,08,N5,4023,73,15A
45,14,N19,1802,719,15A
46,25,N7,2071,1835,15A
47,27,S10,3387,1780,15A
48,29,N21,1661,0370,15A
49,33,S17,2704,0980,15A
50,34,N8,1779,1338,15A
51,42,S9,1232,1021,15A
52,50,S3,313,1641,15A
53,19,N8,3133,1553,15A
54,26,S26,3401,1873,15A
55,34,N19,2522,941,15A
56,12,S28,2770,92,15A
57,45,N4,2145,728,15A
58,46,N22,1956,320,15A
59,49,N14,2460,1452,15A
60,39,S10,1757,0857,15A
61,43,N25,139,813,15A
62,20,S14,1576,640,15A
63,25,N3,1184,333,15A
64,15,N22,3970,1632,15A
65,41,S29,4033,376,15A
66,03,N3,206,1712,15A
67,03,N20,128,1934,15A
68,05,N17,331,1469,15A
69,07,N27,1641,922,15A
70,12,N20,4014,424,15A
71,14,S8,693,678,15A
72,14,S11,3355,1003,15A
73,19,S12,1018,797,15A
74,21,N8,1388,292,15A
75,21,S15,3826,209,15A
76,28,N12,1386,515,15A
77,30,S26,3062,1568,15A
78,26,N10,2660,1236,15A
79,39,N23,277,1598,15A
80,34,N3,3630,1052,15A
81,41,N26,753,638,15A
82,49,N20,3979,683,15A
83,43,S1,926,558,15A
84,40,N16,1208,1725,15A
85,46,S24,615,877,15A
86,49,S17,2348,1858,15A
87,19,N8,3133,1553,15A
88,45,S6,1242,1340,15A
89,45,N8,3075,1700,15A
90,47,S27,3514,978,15A
PH14,02,S17,2828,1839,15A
PH19,09,N11,672,52,15A
PH28,38,S25,2720,172,15A
